ID,px,py,USED
2404,-0.31233333333333313,36.146,0
2405,0.4876666666666667,36.146,1
2406,1.2876666666666665,36.146,1
2407,2.0876666666666663,36.146,1
2408,2.887666666666667,36.146,1
2409,3.6876666666666678,36.146,1
2410,4.487666666666667,36.146,1
2411,5.2876666666666665,36.146,1
2412,6.087666666666667,36.146,1
2413,6.887666666666666,36.146,1
2414,7.687666666666667,36.146,1
2415,8.487666666666668,36.146,1
2416,9.287666666666667,36.146,1
2417,10.087666666666667,36.146,1
2418,10.887666666666666,36.146,1
2419,11.687666666666667,36.146,1
2420,12.487666666666668,36.146,1
2421,13.287666666666667,36.146,1
2422,14.087666666666667,36.146,1
2423,14.887666666666668,36.146,1
2424,15.687666666666665,36.146,1
2425,16.487666666666666,36.146,1
2426,17.287666666666667,36.146,1
2427,18.087666666666667,36.146,1
2428,18.887666666666668,36.146,1
2429,19.687666666666665,36.146,1
2430,20.487666666666666,36.146,1
2431,21.287666666666667,36.146,1
2432,22.087666666666667,36.146,1
2433,22.887666666666664,36.146,1
2434,23.687666666666665,36.146,1
2435,24.487666666666666,36.146,1
2436,25.287666666666667,36.146,1
2437,26.087666666666667,36.146,1
2438,26.887666666666668,36.146,1
2439,27.687666666666665,36.146,1
2440,28.487666666666666,36.146,1
2441,29.28766666666667,36.146,1
2442,30.087666666666667,36.146,1
2443,30.887666666666664,36.146,1
2444,31.68766666666667,36.146,1
2445,32.48766666666667,36.146,1
2446,33.28766666666667,36.146,1
2447,34.087666666666664,36.146,1
2448,34.88766666666666,36.146,1
2449,35.68766666666667,36.146,1
2450,36.48766666666667,36.146,1
2451,37.28766666666667,36.146,1
2452,38.087666666666664,36.146,1
2453,38.88766666666666,36.146,1
2454,39.68766666666667,36.146,1
2455,40.48766666666667,36.146,1
2456,41.28766666666667,36.146,1
2457,42.087666666666664,36.146,1
2458,42.88766666666666,36.146,1
2459,43.68766666666667,36.146,1
2460,44.48766666666667,36.146,1
2461,45.28766666666667,36.146,1
2462,46.087666666666664,36.146,1
2463,46.88766666666666,36.146,1
2464,47.68766666666667,36.146,1
2465,48.48766666666667,36.146,1
2466,49.28766666666667,36.146,0
2467,50.087666666666664,36.146,0
2468,50.88766666666666,36.146,0
2469,51.68766666666667,36.146,0
2470,52.48766666666667,36.146,0
2471,53.28766666666667,36.146,0
2472,54.087666666666664,36.146,0
2473,54.88766666666666,36.146,0
2474,55.68766666666667,36.146,0
2475,56.48766666666667,36.146,0
2476,57.28766666666667,36.146,0
2477,58.087666666666664,36.146,0
2478,58.88766666666666,36.146,0
2479,59.68766666666667,36.146,0
2480,60.48766666666667,36.146,0
2481,61.28766666666667,36.146,0
2482,62.087666666666664,36.146,0
2483,62.887666666666675,36.146,0
2484,63.68766666666667,36.146,0
2485,64.48766666666667,36.146,0
2486,65.28766666666667,36.146,0
2487,66.08766666666666,36.146,0
2488,66.88766666666668,36.146,0
2489,67.68766666666667,36.146,0
2490,68.48766666666667,36.146,1
2491,69.28766666666667,36.146,1
2492,70.08766666666666,36.146,1
2493,70.88766666666668,36.146,1
2494,71.68766666666667,36.146,1
2495,72.48766666666667,36.146,1
2496,73.28766666666667,36.146,1
2497,74.08766666666666,36.146,1
2498,74.88766666666668,36.146,1
2499,75.68766666666667,36.146,1
2500,76.48766666666667,36.146,1
2501,77.28766666666667,36.146,1
2502,78.08766666666666,36.146,1
2503,78.88766666666668,36.146,1
2504,79.68766666666667,36.146,1
2505,80.48766666666667,36.146,1
2506,81.28766666666667,36.146,1
2507,82.08766666666666,36.146,1
2508,82.88766666666668,36.146,1
2509,83.68766666666667,36.146,1
2510,84.48766666666667,36.146,0
2511,85.28766666666667,36.146,1
2512,86.08766666666666,36.146,1
2513,86.88766666666668,36.146,1
2514,87.68766666666667,36.146,1
2515,88.48766666666667,36.146,1
2516,89.28766666666667,36.146,1
2517,90.08766666666666,36.146,1
2518,90.88766666666668,36.146,0
2519,91.68766666666667,36.146,0
2520,92.48766666666667,36.146,0
2521,-2.392333333333333,35.346,0
2522,-1.5923333333333332,35.346,0
2523,-0.7923333333333333,35.346,0
2524,0.0076666666666667105,35.346,1
2525,0.8076666666666665,35.346,1
2526,1.6076666666666668,35.346,1
2527,2.4076666666666666,35.346,1
2528,3.2076666666666664,35.346,1
2529,4.007666666666667,35.346,1
2530,4.807666666666667,35.346,1
2531,5.607666666666667,35.346,1
2532,6.4076666666666675,35.346,1
2533,7.207666666666666,35.346,1
2534,8.007666666666667,35.346,1
2535,8.807666666666666,35.346,1
2536,9.607666666666667,35.346,1
2537,10.407666666666668,35.346,1
2538,11.207666666666666,35.346,1
2539,12.007666666666667,35.346,1
2540,12.807666666666666,35.346,1
2541,13.607666666666667,35.346,1
2542,14.407666666666668,35.346,1
2543,15.207666666666668,35.346,1
2544,16.007666666666665,35.346,1
2545,16.807666666666666,35.346,1
2546,17.607666666666667,35.346,1
2547,18.407666666666668,35.346,1
2548,19.207666666666668,35.346,1
2549,20.007666666666665,35.346,1
2550,20.807666666666666,35.346,1
2551,21.607666666666667,35.346,1
2552,22.407666666666668,35.346,1
2553,23.207666666666668,35.346,1
2554,24.00766666666667,35.346,0
2555,24.807666666666666,35.346,1
2556,25.607666666666667,35.346,1
2557,26.407666666666668,35.346,1
2558,27.207666666666668,35.346,1
2559,28.007666666666665,35.346,1
2560,28.807666666666666,35.346,1
2561,29.607666666666663,35.346,1
2562,30.407666666666668,35.346,1
2563,31.207666666666665,35.346,1
2564,32.007666666666665,35.346,1
2565,32.80766666666666,35.346,1
2566,33.60766666666666,35.346,1
2567,34.40766666666667,35.346,1
2568,35.20766666666667,35.346,1
2569,36.007666666666665,35.346,1
2570,36.80766666666666,35.346,1
2571,37.60766666666666,35.346,1
2572,38.40766666666667,35.346,1
2573,39.20766666666667,35.346,1
2574,40.007666666666665,35.346,1
2575,40.80766666666666,35.346,1
2576,41.60766666666666,35.346,0
2577,42.40766666666667,35.346,0
2578,43.20766666666667,35.346,0
2579,44.007666666666665,35.346,1
2580,44.80766666666666,35.346,1
2581,45.60766666666666,35.346,0
2582,46.40766666666667,35.346,0
2583,47.20766666666667,35.346,0
2584,48.007666666666665,35.346,0
2585,48.80766666666666,35.346,0
2586,49.60766666666666,35.346,0
2587,50.40766666666667,35.346,0
2588,51.20766666666667,35.346,0
2589,52.007666666666665,35.346,0
2590,52.80766666666666,35.346,0
2591,53.60766666666666,35.346,0
2592,54.40766666666667,35.346,0
2593,55.20766666666667,35.346,0
2594,56.007666666666665,35.346,0
2595,56.80766666666666,35.346,0
2596,57.60766666666666,35.346,0
2597,58.40766666666667,35.346,0
2598,59.20766666666667,35.346,0
2599,60.007666666666665,35.346,0
2600,60.80766666666666,35.346,0
2601,61.607666666666674,35.346,0
2602,62.40766666666667,35.346,0
2603,63.20766666666667,35.346,0
2604,64.00766666666667,35.346,0
2605,64.80766666666668,35.346,0
2606,65.60766666666667,35.346,1
2607,66.40766666666667,35.346,1
2608,67.20766666666667,35.346,1
2609,68.00766666666667,35.346,1
2610,68.80766666666668,35.346,1
2611,69.60766666666667,35.346,1
2612,70.40766666666667,35.346,1
2613,71.20766666666667,35.346,1
2614,72.00766666666667,35.346,1
2615,72.80766666666668,35.346,1
2616,73.60766666666667,35.346,1
2617,74.40766666666667,35.346,1
2618,75.20766666666667,35.346,1
2619,76.00766666666667,35.346,1
2620,76.80766666666668,35.346,1
2621,77.60766666666667,35.346,1
2622,78.40766666666667,35.346,1
2623,79.20766666666667,35.346,1
2624,80.00766666666667,35.346,1
2625,80.80766666666668,35.346,1
2626,81.60766666666667,35.346,1
2627,82.40766666666667,35.346,1
2628,83.20766666666667,35.346,1
2629,84.00766666666667,35.346,1
2630,84.80766666666668,35.346,1
2631,85.60766666666667,35.346,1
2632,86.40766666666667,35.346,0
2633,87.20766666666667,35.346,1
2634,88.00766666666667,35.346,1
2635,88.80766666666668,35.346,1
2636,89.60766666666667,35.346,1
2637,90.40766666666667,35.346,1
2638,91.20766666666667,35.346,0
2639,92.00766666666667,35.346,0
2640,92.80766666666668,35.346,0
2641,-2.712333333333333,34.546,0
2642,-1.9123333333333332,34.546,0
2643,-1.1123333333333332,34.546,1
2644,-0.31233333333333313,34.546,1
2645,0.4876666666666667,34.546,1
2646,1.2876666666666665,34.546,1
2647,2.0876666666666663,34.546,1
2648,2.887666666666667,34.546,1
2649,3.6876666666666678,34.546,1
2650,4.487666666666667,34.546,1
2651,5.2876666666666665,34.546,1
2652,6.087666666666667,34.546,1
2653,6.887666666666666,34.546,1
2654,7.687666666666667,34.546,1
2655,8.487666666666668,34.546,1
2656,9.287666666666667,34.546,0
2657,10.087666666666667,34.546,1
2658,10.887666666666666,34.546,1
2659,11.687666666666667,34.546,1
2660,12.487666666666668,34.546,1
2661,13.287666666666667,34.546,1
2662,14.087666666666667,34.546,0
2663,14.887666666666668,34.546,1
2664,15.687666666666665,34.546,1
2665,16.487666666666666,34.546,0
2666,17.287666666666667,34.546,1
2667,18.087666666666667,34.546,1
2668,18.887666666666668,34.546,1
2669,19.687666666666665,34.546,1
2670,20.487666666666666,34.546,1
2671,21.287666666666667,34.546,0
2672,22.087666666666667,34.546,1
2673,22.887666666666664,34.546,0
2674,23.687666666666665,34.546,1
2675,24.487666666666666,34.546,0
2676,25.287666666666667,34.546,1
2677,26.087666666666667,34.546,1
2678,26.887666666666668,34.546,1
2679,27.687666666666665,34.546,1
2680,28.487666666666666,34.546,1
2681,29.28766666666667,34.546,1
2682,30.087666666666667,34.546,1
2683,30.887666666666664,34.546,1
2684,31.68766666666667,34.546,1
2685,32.48766666666667,34.546,1
2686,33.28766666666667,34.546,1
2687,34.087666666666664,34.546,1
2688,34.88766666666666,34.546,1
2689,35.68766666666667,34.546,1
2690,36.48766666666667,34.546,1
2691,37.28766666666667,34.546,1
2692,38.087666666666664,34.546,1
2693,38.88766666666666,34.546,1
2694,39.68766666666667,34.546,0
2695,40.48766666666667,34.546,0
2696,41.28766666666667,34.546,0
2697,42.087666666666664,34.546,0
2698,42.88766666666666,34.546,0
2699,43.68766666666667,34.546,0
2700,44.48766666666667,34.546,0
2701,45.28766666666667,34.546,0
2702,46.087666666666664,34.546,0
2703,46.88766666666666,34.546,0
2704,47.68766666666667,34.546,0
2705,48.48766666666667,34.546,0
2706,49.28766666666667,34.546,0
2707,50.087666666666664,34.546,0
2708,50.88766666666666,34.546,0
2709,51.68766666666667,34.546,0
2710,52.48766666666667,34.546,0
2711,53.28766666666667,34.546,0
2712,54.087666666666664,34.546,0
2713,54.88766666666666,34.546,0
2714,55.68766666666667,34.546,0
2715,56.48766666666667,34.546,0
2716,57.28766666666667,34.546,1
2717,58.087666666666664,34.546,1
2718,58.88766666666666,34.546,1
2719,59.68766666666667,34.546,1
2720,60.48766666666667,34.546,1
2721,61.28766666666667,34.546,1
2722,62.087666666666664,34.546,0
2723,62.887666666666675,34.546,0
2724,63.68766666666667,34.546,0
2725,64.48766666666667,34.546,1
2726,65.28766666666667,34.546,1
2727,66.08766666666666,34.546,1
2728,66.88766666666668,34.546,1
2729,67.68766666666667,34.546,1
2730,68.48766666666667,34.546,1
2731,69.28766666666667,34.546,1
2732,70.08766666666666,34.546,1
2733,70.88766666666668,34.546,1
2734,71.68766666666667,34.546,1
2735,72.48766666666667,34.546,1
2736,73.28766666666667,34.546,1
2737,74.08766666666666,34.546,1
2738,74.88766666666668,34.546,1
2739,75.68766666666667,34.546,1
2740,76.48766666666667,34.546,1
2741,77.28766666666667,34.546,1
2742,78.08766666666666,34.546,1
2743,78.88766666666668,34.546,1
2744,79.68766666666667,34.546,1
2745,80.48766666666667,34.546,1
2746,81.28766666666667,34.546,1
2747,82.08766666666666,34.546,1
2748,82.88766666666668,34.546,1
2749,83.68766666666667,34.546,1
2750,84.48766666666667,34.546,1
2751,85.28766666666667,34.546,1
2752,86.08766666666666,34.546,1
2753,86.88766666666668,34.546,1
2754,87.68766666666667,34.546,1
2755,88.48766666666667,34.546,1
2756,89.28766666666667,34.546,0
2757,90.08766666666666,34.546,1
2758,90.88766666666668,34.546,0
2759,91.68766666666667,34.546,0
2760,92.48766666666667,34.546,0
2761,-2.392333333333333,33.746,0
2762,-1.5923333333333332,33.746,0
2763,-0.7923333333333333,33.746,0
2764,0.0076666666666667105,33.746,1
2765,0.8076666666666665,33.746,1
2766,1.6076666666666668,33.746,1
2767,2.4076666666666666,33.746,1
2768,3.2076666666666664,33.746,1
2769,4.007666666666667,33.746,1
2770,4.807666666666667,33.746,1
2771,5.607666666666667,33.746,1
2772,6.4076666666666675,33.746,1
2773,7.207666666666666,33.746,1
2774,8.007666666666667,33.746,1
2775,8.807666666666666,33.746,1
2776,9.607666666666667,33.746,1
2777,10.407666666666668,33.746,1
2778,11.207666666666666,33.746,1
2779,12.007666666666667,33.746,1
2780,12.807666666666666,33.746,1
2781,13.607666666666667,33.746,1
2782,14.407666666666668,33.746,1
2783,15.207666666666668,33.746,1
2784,16.007666666666665,33.746,1
2785,16.807666666666666,33.746,1
2786,17.607666666666667,33.746,1
2787,18.407666666666668,33.746,0
2788,19.207666666666668,33.746,1
2789,20.007666666666665,33.746,1
2790,20.807666666666666,33.746,1
2791,21.607666666666667,33.746,1
2792,22.407666666666668,33.746,1
2793,23.207666666666668,33.746,1
2794,24.00766666666667,33.746,1
2795,24.807666666666666,33.746,1
2796,25.607666666666667,33.746,1
2797,26.407666666666668,33.746,1
2798,27.207666666666668,33.746,1
2799,28.007666666666665,33.746,1
2800,28.807666666666666,33.746,1
2801,29.607666666666663,33.746,1
2802,30.407666666666668,33.746,1
2803,31.207666666666665,33.746,1
2804,32.007666666666665,33.746,1
2805,32.80766666666666,33.746,1
2806,33.60766666666666,33.746,1
2807,34.40766666666667,33.746,1
2808,35.20766666666667,33.746,1
2809,36.007666666666665,33.746,0
2810,36.80766666666666,33.746,0
2811,37.60766666666666,33.746,0
2812,38.40766666666667,33.746,0
2813,39.20766666666667,33.746,0
2814,40.007666666666665,33.746,0
2815,40.80766666666666,33.746,0
2816,41.60766666666666,33.746,0
2817,42.40766666666667,33.746,0
2818,43.20766666666667,33.746,0
2819,44.007666666666665,33.746,0
2820,44.80766666666666,33.746,0
2821,45.60766666666666,33.746,0
2822,46.40766666666667,33.746,0
2823,47.20766666666667,33.746,0
2824,48.007666666666665,33.746,0
2825,48.80766666666666,33.746,0
2826,49.60766666666666,33.746,0
2827,50.40766666666667,33.746,0
2828,51.20766666666667,33.746,0
2829,52.007666666666665,33.746,0
2830,52.80766666666666,33.746,0
2831,53.60766666666666,33.746,1
2832,54.40766666666667,33.746,1
2833,55.20766666666667,33.746,1
2834,56.007666666666665,33.746,1
2835,56.80766666666666,33.746,1
2836,57.60766666666666,33.746,1
2837,58.40766666666667,33.746,1
2838,59.20766666666667,33.746,1
2839,60.007666666666665,33.746,1
2840,60.80766666666666,33.746,1
2841,61.607666666666674,33.746,1
2842,62.40766666666667,33.746,1
2843,63.20766666666667,33.746,1
2844,64.00766666666667,33.746,1
2845,64.80766666666668,33.746,1
2846,65.60766666666667,33.746,1
2847,66.40766666666667,33.746,1
2848,67.20766666666667,33.746,1
2849,68.00766666666667,33.746,1
2850,68.80766666666668,33.746,1
2851,69.60766666666667,33.746,1
2852,70.40766666666667,33.746,1
2853,71.20766666666667,33.746,1
2854,72.00766666666667,33.746,1
2855,72.80766666666668,33.746,1
2856,73.60766666666667,33.746,1
2857,74.40766666666667,33.746,1
2858,75.20766666666667,33.746,1
2859,76.00766666666667,33.746,1
2860,76.80766666666668,33.746,1
2861,77.60766666666667,33.746,1
2862,78.40766666666667,33.746,1
2863,79.20766666666667,33.746,1
2864,80.00766666666667,33.746,1
2865,80.80766666666668,33.746,1
2866,81.60766666666667,33.746,1
2867,82.40766666666667,33.746,1
2868,83.20766666666667,33.746,1
2869,84.00766666666667,33.746,1
2870,84.80766666666668,33.746,1
2871,85.60766666666667,33.746,1
2872,86.40766666666667,33.746,1
2873,87.20766666666667,33.746,1
2874,88.00766666666667,33.746,1
2875,88.80766666666668,33.746,1
2876,89.60766666666667,33.746,1
2877,90.40766666666667,33.746,0
2878,91.20766666666667,33.746,0
2879,92.00766666666667,33.746,0
2880,92.80766666666668,33.746,0
2881,-2.712333333333333,32.946,0
2882,-1.9123333333333332,32.946,0
2883,-1.1123333333333332,32.946,1
2884,-0.31233333333333313,32.946,1
2885,0.4876666666666667,32.946,1
2886,1.2876666666666665,32.946,1
2887,2.0876666666666663,32.946,1
2888,2.887666666666667,32.946,1
2889,3.6876666666666678,32.946,1
2890,4.487666666666667,32.946,1
2891,5.2876666666666665,32.946,1
2892,6.087666666666667,32.946,1
2893,6.887666666666666,32.946,1
2894,7.687666666666667,32.946,1
2895,8.487666666666668,32.946,1
2896,9.287666666666667,32.946,1
2897,10.087666666666667,32.946,1
2898,10.887666666666666,32.946,1
2899,11.687666666666667,32.946,1
2900,12.487666666666668,32.946,1
2901,13.287666666666667,32.946,1
2902,14.087666666666667,32.946,1
2903,14.887666666666668,32.946,1
2904,15.687666666666665,32.946,1
2905,16.487666666666666,32.946,0
2906,17.287666666666667,32.946,1
2907,18.087666666666667,32.946,1
2908,18.887666666666668,32.946,1
2909,19.687666666666665,32.946,1
2910,20.487666666666666,32.946,1
2911,21.287666666666667,32.946,1
2912,22.087666666666667,32.946,1
2913,22.887666666666664,32.946,1
2914,23.687666666666665,32.946,1
2915,24.487666666666666,32.946,1
2916,25.287666666666667,32.946,1
2917,26.087666666666667,32.946,1
2918,26.887666666666668,32.946,1
2919,27.687666666666665,32.946,1
2920,28.487666666666666,32.946,1
2921,29.28766666666667,32.946,1
2922,30.087666666666667,32.946,1
2923,30.887666666666664,32.946,1
2924,31.68766666666667,32.946,0
2925,32.48766666666667,32.946,0
2926,33.28766666666667,32.946,0
2927,34.087666666666664,32.946,0
2928,34.88766666666666,32.946,0
2929,35.68766666666667,32.946,0
2930,36.48766666666667,32.946,0
2931,37.28766666666667,32.946,0
2932,38.087666666666664,32.946,0
2933,38.88766666666666,32.946,0
2934,39.68766666666667,32.946,0
2935,40.48766666666667,32.946,0
2936,41.28766666666667,32.946,0
2937,42.087666666666664,32.946,0
2938,42.88766666666666,32.946,0
2939,43.68766666666667,32.946,0
2940,44.48766666666667,32.946,0
2941,45.28766666666667,32.946,0
2942,46.087666666666664,32.946,0
2943,46.88766666666666,32.946,0
2944,47.68766666666667,32.946,0
2945,48.48766666666667,32.946,1
2946,49.28766666666667,32.946,1
2947,50.087666666666664,32.946,1
2948,50.88766666666666,32.946,1
2949,51.68766666666667,32.946,1
2950,52.48766666666667,32.946,1
2951,53.28766666666667,32.946,1
2952,54.087666666666664,32.946,1
2953,54.88766666666666,32.946,1
2954,55.68766666666667,32.946,1
2955,56.48766666666667,32.946,1
2956,57.28766666666667,32.946,1
2957,58.087666666666664,32.946,1
2958,58.88766666666666,32.946,1
2959,59.68766666666667,32.946,1
2960,60.48766666666667,32.946,1
2961,61.28766666666667,32.946,1
2962,62.087666666666664,32.946,1
2963,62.887666666666675,32.946,1
2964,63.68766666666667,32.946,1
2965,64.48766666666667,32.946,1
2966,65.28766666666667,32.946,1
2967,66.08766666666666,32.946,1
2968,66.88766666666668,32.946,1
2969,67.68766666666667,32.946,1
2970,68.48766666666667,32.946,1
2971,69.28766666666667,32.946,1
2972,70.08766666666666,32.946,1
2973,70.88766666666668,32.946,1
2974,71.68766666666667,32.946,1
